URL,Name,Column 3
https://www.amazon.com.tr/gp/profile/amzn1.account.AGEJHLB35THLFDML3JGG6MIS2FQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,.M.,Ürün orjinal Apple ürünü ancak ayarlar kısmında garanti sorgulama yap dediğimizde satın alım tarihiyle garanti süresi uyuşmuyor ve ekspress kargo seçilmesine ragmen gecikti..
https://www.amazon.com.tr/gp/profile/amzn1.account.AHDDU6YXD4RZL2YNU4H4P4CKZOMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,BegT,Ses kalitesi ve baglanma hizi ile gayet memnunum. Onceden baska bir kulaklik aldim ve malesef uc ay icinde bozulmustu. Paraya kiyip iyisini alin. Omru uzun olmuyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGGLXK4PTOULC6LL74NKTQ4327LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ahmet Emre Şahin,Ürün orijinal şekilde geldi gayet memnunum ürün telefon konuşmasında gayet başarılı telefonu iPhone olan ve bütçesi olan arkadaşlar için öneririmKulakta rahatsız etmiyor
https://www.amazon.com.tr/gp/profile/amzn1.account.AHJNQJ6Z34JKWZNG25BD6YGNRQ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mert,Ürünün garantisi 2 ay önce başlamış gözüküyor. Ayrıca gece şarj doluyken kapalı kutunun şarjı sbaha kadar %60 seviyelerine gelmiş. İlk izlenimlerim ne yazık ki olumlu değil
https://www.amazon.com.tr/gp/profile/amzn1.account.AGOMOUVLZKJVZ73K2T4NWC4ITQ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ndd,O kadar hızlı geldi ki şaşırdım. 2.nesil kablolu şarj. Ses kalitesi cok guzel. Kablolu apple kulakligindan daha ergonomik kulakta hissedilmiyor. Ağrı vs yapmıyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHRK4RZVTTXVPEIVB2QWZZP3Y4RQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,balkar tamuçay,gayet guzel bir paketlemeyle geldi. hiçbir sorunu yok. aynı magazadan airpods pro da aldım. onla ilgili yorumumuda kullandıktanm sonra bırakıcam.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHM3PRFQXM4RMRDPLTKTU45DTR7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tayfun Evcil,Neden uzun zamandir almadigimi sorguladigim bir alisveris oldu. Mukemmele yakin bir sey. Hayatimda cok seyi degistirdi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AG7YGZ6M7LLJSRAZTIKWTIUYB4YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Kadir Güneş,Her ne kadar çok hızlı olmasada bu günlerin yoğunluğu nedeniyle olmalı diye düşünüyorum.Orjinal ürün bu fiyata ve taksitlerle vade farksız çok iyi.Teşekkürler.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEAXMY7MVXZG6FSOZDVFZHWZU3SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ümit Ersoy,Ürün için diyecek çok birşey yok. Zaten çok iyiKargo paketleme gayet iyi .Bir eleştirim var ürün söz verildiği tarihte gelmedi2 gün önce geldi ben şok..👍
https://www.amazon.com.tr/gp/profile/amzn1.account.AFQIXTXB2AAY6RA7V2TWREC3WQ4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Hüseyin Durak,Ben aldıktan hemen sonra indirim oldu cihazda ama göndericede alıcıda memnun buna eminim kargoda hızlı üründe dikkatli paketlenmiş garantili ürün tertemiz tavsiye ediyorum
https://www.amazon.com.tr/gp/profile/amzn1.account.AEVTKR36LHBTLLRW476IEDSPYYNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,salih_gumuser,İkiside %100 olunca çekiyorum bir kulaklık diğerinden önce bitiyordu iade ettim amazon satıcısından almaya özen gösterin diğerleri de öylemi bilmiyorum
https://www.amazon.com.tr/gp/profile/amzn1.account.AGQXHG2QSMJMK5LCX7QFRTACZEEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Eyüp Gökçe,"Ürünü 03.08.2020 normal kargo ile sipariş ettim ertesi gün, güzel paketlenmiş şekilde teslimat yapıldı.İrsaliye-Fatura hepsi tamam. Orijinal ürün, güzel alışveriş."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFKH7BRHONHEPSCR5AKW7OKBMZKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tamer Bilgic,"Hızlı kargolandı, Açılmamış kutuyla geldi. Zaten markada, üründe süper ötesi tavsiye ediyorum. Taklitlerle uğraşmayın bir kere alın, burdan alın, sorun, uyum yaşamayın."
https://www.amazon.com.tr/gp/profile/amzn1.account.AEVZBBJ6VFNPZHXTY373FNM3WZIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Şenol Dinçok,Ertesi gün elime ulaştı hızlı servis iyi paketleme 2. Nesil orjinal ürün teşekkürler amazon
https://www.amazon.com.tr/gp/profile/amzn1.account.AG2Q4H7MMEE3XECEKETJ245ZRXTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Kemal,Fiyatının karşılığı işlevsel ürün. Tercihler fiyata göre göreceli ama kullanım kablosuz şarjı da düşünülünce kaliteli ve fiyatını hak ediyor
https://www.amazon.com.tr/gp/profile/amzn1.account.AG6V7RKLMP6X5YD5JHCTMTIVDK5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Adem BALCI,Evde olmadığım için henüz deneme fırsatım olmadı ürün görünüş itibariyle iyi ancak gelen kutuda bir fatura yok appleden sorgulama yapınca satış tarihi girilmedi diyor
https://www.amazon.com.tr/gp/profile/amzn1.account.AEOQ2SKBWHXPDQZDSRW2IBK4OHKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Atahan,ikisi de yetersiz. mutlaka ve mutlaka pro alın 1. nesil 2. nesil bunlar hikaye
https://www.amazon.com.tr/gp/profile/amzn1.account.AE2L7PTT5MIYTAQITBPIQ7CSO3KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,saladman,kulaktan düşebiliyor. sipariş öncesinde görüp kulağınıza göre test etmekte fayda var. diğer fonksiyonları gayet başarılı.
https://www.amazon.com.tr/gp/profile/amzn1.account.AF52DZGAHLF7NOZFYLUKVNKJU75Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Berke Arman,İlk defa amazon.com üzerinden alışveriş yapıyorum. Gayet memnunum çok hızlı ve güven veren bir ulaştırma oldu ürün açısından. Ürün gayet güzel teşekkür ediyorum.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEUKE5ORHLMUCWLVSAFSULSFGX7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ABDULLAH GOKTURK,Birinci olarak AirPods 2.nesil diye aldim ama 1.nesil geldi. İkinci olarak sol kulaklık şarj olmuyor temassizlik sorunu yaşiyorum çok heyecanla almiştim ama 😔
https://www.amazon.com.tr/gp/profile/amzn1.account.AEZXHG6CQ2Z2UCZPKBLC2Y3YEFDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,samet bolat,Arkadaşlar dikkat edin 2. Nesil yerine 1. Nesil kulaklık geliyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHKPX3MWFTLOTJZDAJLRXGTKDSHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Serhatd,öncelikle kargo müthiş. aksam verdim siparişi sabah elime ulaştı. urun gayet guzel zaten epey incelemiştim. sonunda aldım. teşekkürler amazon
https://www.amazon.com.tr/gp/profile/amzn1.account.AFBER522Q2CU3JVKF5MNHUSA7X4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Yusuf Celiktas,wireless charger değil ona dikkat ederek satın alın onun dışında ürün orijinal 2. versiyon.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFRRZCIXQWFHVLJ4VYNAIUUI6LKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Adrian,Urun ses kalitesi olsun gercekten cok guzel bir urun ..cok guzel bir sekilde paketlenmis ve ayni gun kargo ile tarafima gonderimi yapildi kesinle oneririm
https://www.amazon.com.tr/gp/profile/amzn1.account.AGVZ2PKDK6Q4Z355MCLR4RASVKXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Issa,İki gün önce sipariş verip bugün teslim edildi . Kalitesi gayet iyi . Aipods’ı koruyacak şekilde paketlenmiş . Kesinlikle tavsiye ederim herkese
https://www.amazon.com.tr/gp/profile/amzn1.account.AERLIVFZ5VYJYPITIP3Q35JYIWQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tarık,"2 Mart günü söyledim, ertesi sabah kargom ulaştı. Üründe hiçbir kusur bulunmamakta ve paketi gayet özenliydi. Size ve Amazona teşekkürlerimi iletiyorum."
https://www.amazon.com.tr/gp/profile/amzn1.account.AEH2F4PKZ532ZJRDD2EBIFUZDA2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mehmet,Kesinlikle f/p ürünü değil ama alışıncada bırakılmıyor. Kullanımı kolay ve kulağınızda yokmuş gibi rahat düşme problemide yaşanmıyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFWK6FKE2XWRTXIH2LHJ77Q4ZM4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,bahadir92,Müzik ve konuşmalarda sesleri çok iyi. Temiz ve güzel bir sesi var.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHUSRVQ3UVTXHVYHG56TPDKIS4ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ozgur gencer,"Daha uygun fiyatli urunler alip denedim. Ses kalitesi, baglanti hizi ve uyumu, sarj suresi, cekim kalitesi ve uzakligi hepsinden cok daha iyi."
https://www.amazon.com.tr/gp/profile/amzn1.account.AE4REUB33YMKDRPY3YTWSR3JBJSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ömer Özcan,"Hediye aldığım için açmadım ancak Apple sitesinde seri numarası sorgulamasında 2. nesil olduğunu gördüm,alacaklar veya şüphe duyanlar için bilgi olsun."
https://www.amazon.com.tr/gp/profile/amzn1.account.AF6MZF6NBC3PKNCFUKRRDXS7ZXDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,mstfdli,Kulaklık iyi ama bu fiyat  çok fazla. Amazona da teşekkür ederim hem kargo hızı hemde iade sürecindeki sorunsuzluğu çok güzel her zaman tercih edilir.
https://www.amazon.com.tr/gp/profile/amzn1.account.AH2IOVYW7LJOGNAHO6QYL4CBRRDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ferhan K.,Amazon.com.tr güvencesi ile birlikte çok uygun fiyata aldım. Agt kargo da çok iyi bir firma.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHQ4THCFAZCN7LOGRFMOAA7ZBBLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tarık Sertvuran,1 günde elime ulaştı paketleme güzeldi seri numarasıyla kontrol ettim orjinal 2. Nesil garantisini de başlattım inanılmaz rahat herkese tavsiye ederim
https://www.amazon.com.tr/gp/profile/amzn1.account.AGBW7ED3NGBOQTSEL5YWSYX5RMPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Damla yılmaz,Ürünün Apple garantisi yokmuş iki yıl Amazon garantisi varmış onda da değişim ve onarım yok sadece iade varmış ben anlamadım neden Apple garantisi yok
https://www.amazon.com.tr/gp/profile/amzn1.account.AFGECMEA4NYTQRU5CAEANHEPBVIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,es,"ürün, siparişimin ertesi günü elime ulaştı hızlı teslimat için teşekkürler. ayrıca oldukça kaliteli ve kullanışlı kesinlikle tavsiye ederim."
https://www.amazon.com.tr/gp/profile/amzn1.account.AECWIFII6H3V2IOWCQSZNWNNV6MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Lawyer07,İkinci nesil yazısına aldanmayın. Ürün birinci nesil !!!!
https://www.amazon.com.tr/gp/profile/amzn1.account.AEWDIHEAK3XR6SA47EY2K7B6LXWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ahmet Ezer,Sesi gayet net ve kesintisiz veriyor. Androidle ve samsung tv ile sıkıntı yasamadik. Sarji uzun sure gidiyo. Kulaktan kesinlikle dusmuyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGIHN3MUOY5VRSJERVCTME7KNLLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Sirin Benzer,Hızlı kargo ve en iyi fiyata aldım ürünü çok mutluyumAirpod ile hayat kalitem yükseldiNe gereksizmiş telefonu elinde tutmak
https://www.amazon.com.tr/gp/profile/amzn1.account.AGB54VOFB5WCV2AZ2GARHY3DNKLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Yigit Can,Apple kalitesini anlatmaya gerek yok zaten. Gayet kullanışlı ve rahat. Eşime hediye aldim ertesi gun teslim edildi. 👍🏼
https://www.amazon.com.tr/gp/profile/amzn1.account.AHHRL354FLVEBYO2SYAR3VH3COKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,haluk,Kulaklık orijinal ve Türkiye garantili daha başka bir şey yazmaya gerek yok :) Satın aldığım andan itibaren 24saat geçmeden elime ulaştı.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHNVIF3EIE7KSVJWWIWCAODQY7LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Halil Canarıkan,BAŞARILI BİR ÜRÜN. HERKESE TAVSİYE EDERİM.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHDC7GEI5EK54PDLHK4B4PPTP5FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Varol AKSOY,"En büyük korkum bir gün onu evde unutup işe gitmek! Günüm onsuz nasıl geçer, düşünmek bile istemiyorum."
https://www.amazon.com.tr/gp/profile/amzn1.account.AE5JNFI2QYZ6DXHT5LVOGYR7XEKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Kerem Ünal,kusursuz teslimat kusursuz ürün amazon bir numaralı tercih
https://www.amazon.com.tr/gp/profile/amzn1.account.AGBNU6Z53JMK5I7BASI7QRJKWZEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Celalettin,"Orjinal ürün, hızlı teslimat ve Amazon kalitesi, güvencesi harbiden 1 numara. Diğer alışveriş siteleri Amazon'un verdiği güveni zerre vermiyor."
https://www.amazon.com.tr/gp/profile/amzn1.account.AGXATWMURL4ZVBIUCFRPOXIBPJAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Alper Güzel,"Mükemmel kargo hızı net! Ses kalitesi,tepkimeler sensörler ve şarj tartışılmaz çok çok iyi derecede fiyatta da şuan en uygun Amazon teşekkürler"
https://www.amazon.com.tr/gp/profile/amzn1.account.AFGTFNEDNMKR4GZ2SBHD2TZAMAJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,MertkanGok,Orijinal üründür hiçbir kuşkunuz olmasın satıcıya buradan teşekkür ediyorum bu zor zamanlarda bile hemen iletişime geçti sorularımı cevapladı
https://www.amazon.com.tr/gp/profile/amzn1.account.AFKGUONWGIL2MYM4P7HECOFJAKZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Samet Isler,ÜRÜNDEN ÇOK MEMNUNUM. APPLE KALİTESİ TARTISILMAZ. KARGO COK HIZLI IDI.
https://www.amazon.com.tr/gp/profile/amzn1.account.AG4IUSGRHLJHGPLJ2WQ2ZRYLAHNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,aklai,"ürünün orjinalligini kontrol edip appledan satis tarihine gore kayit yaptirdim yaptirirken 2. nesil oldugu yaziyor zaten , guvenle alinabilir"
https://www.amazon.com.tr/gp/profile/amzn1.account.AGSEDHJAH53YZ3AGGPNPYYDK444A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Bilal,1. nesil ve 2. nesil kutuları arasında bir fark yok. Sadece 2. nesil KABLOSUZ ŞARJ özellikli kutunun ışığı dışarıda bilginiz olsun.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFPU4QJGTTOS5BJCEGTN4E77OMVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Hilal Aktaş,"Yanımdayken bile bağlantı arada kopuyor tekrar bağlanırken problem yaşıyorum, şarkı çalarken kesikli geliyor neyden kaynaklanıyor bilmiyorum"
https://www.amazon.com.tr/gp/profile/amzn1.account.AGYLRNX5BTH4CZUC7VAGFOTNKRNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,eyup,Gonderebe tesekkurler gece aldim sabah saat 11 de adresimdeydi express kargo ile urune soylenecek zaten birsey yok mutisss dusunmeden alin
https://www.amazon.com.tr/gp/profile/amzn1.account.AGYHHWRUEHDP5CKTI4E7RMX2LD5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Eray Tetik,"Urunu aldiktan sonra 1 gun icinde kargolandi ve hizli sekilde teslim edildi, zaten orjinal ve kaliteli bir urun. Hicbir sikinti yasamadim."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFZWIRY5WTX272RGAYV6ORN4WEJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,"şarjı oldukça yeterli, pratik ve sağlam bir ürün. kulaklık süngerleri ile birlikte kullanırsanız performansı artacaktır."
https://www.amazon.com.tr/gp/profile/amzn1.account.AF54Q24YLMWXGLRILV6ONL7F3PAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Cihan,Ürün orjinal süper android de kullanmam rağmen bağlantı hızı şaşırtıcı ama arada android den kaynaklı sekron sorunu oluyor ama rahatsız edici değil konuşma ve müzik süper
https://www.amazon.com.tr/gp/profile/amzn1.account.AHTRR7E45VKWY5OZBV4X4UYLDUNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Owner,Daha önce samsung kullanıyordum sürekli bağlantı kesiliyordu. Apple farkı diyorum. Bluetooth kulaklık alacak olan düşünmeden apple alsın
https://www.amazon.com.tr/gp/profile/amzn1.account.AEGQELD4E2XXC47RD34PGIKZ3MXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Furkan Çolak,Dışarı ses vermesi hakkında korkum vardı.Son ses olmadığı sürece dışarı ses vermiyor.Kargo 14 saatte elime ulaştı amazon bu işi yapıyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEELBI74EGKNGXU7VZ7Y3POLS6MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Talip,Ürünün kalitesiyle amazon prime ayrıcalığı birleşince 6 saat sonra siparişim elimdeydi
https://www.amazon.com.tr/gp/profile/amzn1.account.AHZTSSLG254LWUFAMO4CQHSP3DEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Oguzhan tasdemir,Airpods'un kutusu şarj olmuyor kutudan çıkan kablo ve orjinal şarj başlığı kullanıyorum yardımcı olurmusunu ?
https://www.amazon.com.tr/gp/profile/amzn1.account.AH23OTP4OQHQQPXJGK46D3ZWPBPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Cengiz Ayar,Apple kalitesi anlatmaya gerek yok
https://www.amazon.com.tr/gp/profile/amzn1.account.AEFNYUE27KGBCHIIVL4YUVLLINLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Gizem Gündüz,Ürün gayet güzel. Apple ekosistemi için muazzam.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHVV5TPWAXDLEBFL7MH7JGC2K4EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Çağla,"dun aksam siparis verdim, bugun elimdeydi. mukemmel hiz👍🏻kablosuz kulakligin verdigi ozgurluk 🙌🏻"
https://www.amazon.com.tr/gp/profile/amzn1.account.AH5NVD4O3GANEGIXHPGSNLBLRBHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,"G., Volkan",Tavsiye ederim. Bluetooh üzerinden konusmak icin ideal.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHME7YEFBWBA5NXF32Z3R6KJ7XAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Noyan Sağlam,İş için çok fazla telefon görüşmesi yaptığım için tercih ettim. Şarj etme süresi hızlı. Kullanım süresi uzun. Ses kalitesi çok iyi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFQEVVWRY5EIHJ677XWL5PQKXRIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mine göven özdemir,Hala fatura elime ulaşmadı. Mail olarak mı gelecek ?
https://www.amazon.com.tr/gp/profile/amzn1.account.AFLOKS2FNJ56Q3RVHU2ZDSGMK4NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Eda Canyakar,"Şarj ışığı kutunun içinde bir fark var mı anlayamadım, garanti belgesi falan da var elma sticker’ı yok, beğendim ürünü genel olarak"
https://www.amazon.com.tr/gp/profile/amzn1.account.AHZUO23ZJ3UEALVMZBKHG5S5PZ7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,A.,Bu kadar hızlı teslimat amazondan başka yerde görmedim. Ürün zaten mükemmel amazon farkıyla ertesi gün elimdeydi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEI7P3N6CAR53KXS6AU43GU46DBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,mel,İmkanınız varsa düşünmeden alın. Büyük kolaylık ve yüksel kalite. Başka bir şey demeye de gerek yok. Harika ürün.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFVED5D6EVGPJXKJRVXKXOCR6UAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Vahit BEY,Resmen ürün kalite kokuyor tavsiye ederim.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGCKTZYNTH7POYLVX7QTHSMLEIBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Customer,"Ekspres kargo ile 12 saat içinde elime geçti (pazar günü olmasına rağmen). Kulaklık zaten kalite kokuyor, Apple yine şovunu yapmış fakat fiyatın aniden yükselişlere geçmesi çok kötü. Özellikle özel günlerde bu durum baş gösteriyor."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHAGS43XMGBFQSF3ES5245IPWBPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Muhammet Yaşar Arslan,Tek kelimeyle MÜKEMMEL bir ürün. Alacak olan tereddüt dahi etmesin. Ses kalitesi süper. Verilen parayı sonuna kadar hak ediyor...
https://www.amazon.com.tr/gp/profile/amzn1.account.AHMDMZZVOQJXGP4GPHV5IYZ4CTYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,üründen sürekli hata alıyorum ayrıcı alışveriş yaptığımda iznim olmadan amazon prime üyesi yapmışlar. ilk ve son alışverişim oldu
https://www.amazon.com.tr/gp/profile/amzn1.account.AFBNJPHF36QJTW5VWCV64B2K3XBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Çağatay Yırtıcı,Beni iki gün idare ediyor. Kulaklık çok hızlı şarj oluyor fakat kutunun şarj olması 2 saate yakın sürüyor. Bence tatmin ediciydi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGHMBFIK7VIIT3J4XARHBALTMRNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Zuko,Kulaklık çok güzel ama teslimat prime kalitesinde değildi. Söz verlen teslimat tarihini geciktirdiler. Prime kalitesini göremedim
https://www.amazon.com.tr/gp/profile/amzn1.account.AHMWLFIDT4YDFHUZMEU6H5H7D55Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,can,2 yıl Apple Türkiye Garantili. Piyasadan daha uygun fiyata aldım.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHSMQQ5MJS6ZIPGIDQV5K7DAOROA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Oguzhan Ulker,"Ürün kalitesi tartışılmaz ama 6 saat sonra evime 7₺ ilave kargo ücreti ile gelmesi şok ediciydi. Yapıştırın, güle güle kullanın."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHP5Y4YCKEZPQNTNQE2XBTLC6LWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emsal,Ürün çok hızlı geldi çarşamba öğlen 2 de sipariş verdim perşembe sabah 10 gibi geldi cihaz kullanışlı ve fiyatta burada en uygun
https://www.amazon.com.tr/gp/profile/amzn1.account.AGKVUDFOLGKWHFPWAOUTAZN5YTCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emre AVCIDIRLAR,"Ürünü zaten kullanıyordum, 2.yi hediye aldım. Inanılmaz hızlı şekilde elime ulaştı. Paketleme sağlam ve hizmet sorunsuz. Teşekkürler."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFL2A2DVWTWT6ZNCRAPUWPXPKK4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Burak,Kargolama çok kaliteli ve kargo süreci de çok hızlı. Ürünü zaten anlatmaya gerek yok Apple kalitesi. Emeği geçenlere teşekkürler.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEELPBW3JILMEG2GIB577M6GBXYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Levent,Çok hızlı elime ulaştı. (1 tam gün) Kargo firması çok başarılı. Umarım bozmazlar. Ürün zaten belli. Pro almaya gücümüz yetmedi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFGFIAYBSBR2IE6PJ6VC3AKMQSPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Gökhan Çalışkan,ürünü haftasonu aldım pazartesi kargoya verildi salı elime ulaştı. ürün orjinal ve satıcı da gerçekten ilgiliydi teşekkürler.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHXWLXJYULMUGIRD4UH4FJWPB5IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Minegül Yücel,Alırken çok tedirgin bit şekilde aldım ama ürün elime geldikten sonra iyi ki almışım dedim bu da amozan farkı teşekkür ederim
